iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
4460,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,38,16,-444,
4560,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,38,16,-444,
4660,40,33,38,80,40,31,40,40,37,38,38,51,40,16,40,40,40,42,16,-444,
4760,40,33,37,80,40,30,46,40,38,38,33,51,40,16,40,40,40,40,18,-444,
4860,40,33,37,80,40,17,48,40,38,36,32,51,11,47,40,40,40,41,29,-447,
4960,40,33,37,80,40,29,31,40,38,57,33,52,39,17,40,40,35,41,18,-444,
5060,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,38,16,-444,
5160,40,33,38,80,40,31,40,40,37,38,38,51,40,16,40,40,40,42,16,-444,
5260,40,33,38,80,40,31,40,40,37,38,38,51,40,16,40,40,40,42,16,-444,
5360,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
5460,40,33,36,80,40,33,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
5560,40,33,39,80,40,30,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
5660,40,34,39,80,40,30,46,40,37,38,38,51,40,16,36,40,40,39,16,-444,
5760,40,30,39,80,40,30,46,40,38,38,38,51,40,19,37,40,40,38,16,-444,
5860,40,33,38,80,40,33,40,40,37,38,37,51,40,16,40,40,40,42,15,-444,
5960,40,33,39,80,40,31,46,40,38,38,38,51,40,16,37,40,40,38,15,-444,
6060,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,38,16,-444,
6160,40,33,39,80,40,30,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
6260,40,31,38,80,40,33,40,40,37,38,38,51,40,16,40,40,40,42,16,-444,
6360,40,31,38,80,40,33,40,40,37,38,38,51,40,16,40,40,40,42,16,-444,
6460,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,38,16,-444,
6560,40,38,39,80,40,30,46,40,38,38,38,51,40,23,29,40,36,38,16,-444,
6660,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,42,16,-444,
6760,40,33,38,80,39,30,47,40,39,37,33,51,40,16,40,40,40,42,15,-444,
6850,40,33,39,80,40,31,45,40,40,38,40,60,40,16,34,40,40,38,16,-444,
6958,40,31,39,80,40,30,48,40,38,39,38,52,40,16,37,40,40,38,16,-444,
7060,40,40,36,80,40,32,46,40,33,34,38,53,40,17,37,40,40,38,16,-444,
7160,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,42,16,-444,
7260,40,33,38,80,40,31,40,40,37,38,38,51,40,16,40,40,40,42,16,-444,
7360,40,33,39,80,40,30,46,40,40,38,40,51,40,16,33,40,40,38,16,-444,
7460,40,33,38,80,40,33,40,40,37,38,38,51,40,16,40,40,40,42,14,-444,
7560,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,38,16,-444,
7660,40,33,38,80,40,33,40,40,37,38,37,51,40,16,40,40,40,42,15,-444,
7760,40,33,38,80,40,33,40,40,37,38,38,51,40,16,40,40,40,42,14,-444,
7850,40,33,39,80,40,31,45,40,40,38,40,60,40,16,34,40,40,38,16,-444,
7960,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,37,17,-444,
8058,40,31,39,80,40,30,48,40,38,39,38,52,40,16,37,40,40,38,16,-444,
8160,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,37,17,-444,
8260,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,37,17,-444,
8360,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,38,16,-444,
8458,40,31,39,80,40,30,48,40,38,39,38,52,40,16,37,40,40,38,16,-444,
8560,40,40,38,80,40,33,40,40,37,38,37,51,40,16,40,40,40,42,8,-444,
8658,40,31,39,80,40,30,48,40,38,39,38,52,40,16,37,40,40,38,16,-444,
8760,40,40,39,80,40,30,44,40,40,29,40,52,40,16,40,40,40,33,17,-444,
8860,40,33,40,80,40,30,46,40,36,40,38,51,40,16,36,40,40,38,16,-444,
8960,40,40,39,80,40,30,44,40,40,29,40,52,40,16,40,40,40,33,17,-444,
9060,40,40,39,80,40,30,44,40,40,29,40,52,40,16,40,40,40,33,17,-444,
9160,40,33,39,80,40,30,45,40,40,32,40,51,40,23,33,40,40,38,16,-444,
9260,40,33,38,80,40,33,41,40,36,38,37,51,40,16,40,40,40,42,15,-444,
9360,40,40,39,80,40,30,44,40,40,29,40,52,40,16,40,40,40,33,17,-444,
9460,40,33,39,80,40,29,46,40,40,38,40,51,40,17,33,40,40,38,16,-444,
9560,40,40,39,80,40,30,45,40,40,29,40,51,40,16,40,40,40,33,17,-444,
9660,40,40,39,80,40,30,45,40,40,29,40,51,40,16,40,40,40,33,17,-444,
9760,40,40,39,80,40,30,44,40,40,29,40,52,40,16,40,40,40,33,17,-444,
9860,40,40,39,80,40,30,45,40,40,29,40,51,40,16,40,40,40,33,17,-444,
9960,40,40,39,80,40,30,44,40,40,29,40,52,40,16,40,40,40,33,17,-444,
10060,40,40,39,80,40,30,45,40,40,29,40,51,40,16,40,40,40,33,17,-444,
10160,40,40,39,80,40,30,45,40,40,29,40,51,40,16,40,40,40,33,17,-444,
